Job Class,Percentage,Link
Management,6.1,https://datausa.io/profile/soc/110000/
Business and Financial operations,5,https://datausa.io/profile/soc/130000/
Computer and Mathematical,2.7,https://datausa.io/profile/soc/150000/
Architecture and Engineering,1.7,https://datausa.io/profile/soc/170000/
"Life, Physical and Social Science",0.9,https://datausa.io/profile/soc/190000/
Community and Social Service,1.6,https://datausa.io/profile/soc/210000/
Legal,0.8,https://datausa.io/profile/soc/230000/
"Education, training and library",6.1,https://datausa.io/profile/soc/250000/
"Arts, design, entertainment, sports and media",1.7,https://datausa.io/profile/soc/270000/
Healthcare practioners and technical,5.5,https://datausa.io/profile/soc/290000/
Healthcare support,2.8,https://datausa.io/profile/soc/310000/
Protective service,2.3,https://datausa.io/profile/soc/330000/
Food preparation and serving,8.3,https://datausa.io/profile/soc/350000/
Building and grounds cleaning and maintenance,3.7,https://datausa.io/profile/soc/370000/
Personal care and service,4,https://datausa.io/profile/soc/390000/
Sales,10.2,https://datausa.io/profile/soc/410000/
Office and administrative support,15.1,https://datausa.io/profile/soc/430000/
"Farming, fishing and forestry",0.6,https://datausa.io/profile/soc/450000/
Construction and extraction,4.3,https://datausa.io/profile/soc/470000/
"Installation, maintenance and repair",3.8,https://datausa.io/profile/soc/490000/
Production,6.1,https://datausa.io/profile/soc/510000/
Transportation and material moving,6.5,https://datausa.io/profile/soc/530000/
Total,99.8,
